provincia_id,provincia_nombre,anio,codigo_delito_snic_id,codigo_delito_snic_nombre,cantidad_hechos,cantidad_victimas,cantidad_victimas_masc,cantidad_victimas_fem,cantidad_victimas_sd,tasa_hechos,tasa_victimas,tasa_victimas_masc,tasa_victimas_fem
02,Ciudad Autónoma de Buenos Aires,2006.0,4,Homicidios culposos por otros hechos,8.0,8.0,5.0,3.0,0.0,0.2654516,0.2654516,0.35958728,0.1848209
02,Ciudad Autónoma de Buenos Aires,2006.0,5,Lesiones dolosas,17503.0,18071.0,10420.0,7649.0,2.0,580.77496,599.622,749.3799,471.2317
02,Ciudad Autónoma de Buenos Aires,2006.0,6,Lesiones culposas en Accidentes Viales,10290.0,10927.0,7316.0,3601.0,10.0,341.43713,362.5737,526.14813,221.8467
02,Ciudad Autónoma de Buenos Aires,2006.0,7,Lesiones culposas por otros hechos,2063.0,2111.0,1266.0,843.0,2.0,68.45333,70.04604,91.0475,51.934673
02,Ciudad Autónoma de Buenos Aires,2006.0,8,Otros delitos contra las personas,1238.0,1310.0,664.0,640.0,6.0,41.078636,43.4677,47.75319,39.42846
02,Ciudad Autónoma de Buenos Aires,2006.0,9,Delitos contra el honor,4.0,4.0,0.0,0.0,4.0,0.1327258,0.1327258,0.0,0.0
02,Ciudad Autónoma de Buenos Aires,2006.0,10,Abusos sexuales con acceso carnal (violaciones),206.0,210.0,15.0,194.0,1.0,6.8353786,6.968105,1.0787618,11.951752
02,Ciudad Autónoma de Buenos Aires,2006.0,11,Otros delitos contra la integridad sexual,720.0,750.0,95.0,651.0,4.0,23.890644,24.886087,6.832158,40.106136
02,Ciudad Autónoma de Buenos Aires,2006.0,12,Delitos contra el estado civil,5.0,,,,,0.16590725,,,
02,Ciudad Autónoma de Buenos Aires,2006.0,13,Amenazas,15630.0,,,,,518.6261,,,
02,Ciudad Autónoma de Buenos Aires,2006.0,14,Otros delitos contra la libertad,2743.0,2743.0,0.0,0.0,2743.0,91.016716,91.016716,0.0,0.0
02,Ciudad Autónoma de Buenos Aires,2006.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),78157.0,,,,,2593.3625,,,
02,Ciudad Autónoma de Buenos Aires,2006.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),3414.0,,,,,113.28147,,,
02,Ciudad Autónoma de Buenos Aires,2006.0,17,Robos agravados por el resultado de lesiones y/o muertes,12.0,,,,,0.39817742,,,
02,Ciudad Autónoma de Buenos Aires,2006.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,4.0,,,,,0.1327258,,,
02,Ciudad Autónoma de Buenos Aires,2006.0,19,Hurtos,54984.0,,,,,1824.4489,,,
02,Ciudad Autónoma de Buenos Aires,2006.0,20,Tentativas de hurto,956.0,,,,,31.721466,,,
02,Ciudad Autónoma de Buenos Aires,2006.0,21,Otros delitos contra la propiedad,8867.0,,,,,294.2199,,,
02,Ciudad Autónoma de Buenos Aires,2006.0,22,Delitos contra la seguridad pública,369.0,,,,,12.243956,,,
02,Ciudad Autónoma de Buenos Aires,2006.0,23,Delitos contra el orden público,256.0,,,,,8.4944515,,,
02,Ciudad Autónoma de Buenos Aires,2006.0,24,Delitos contra la seguridad de la nación,0.0,,,,,0.0,,,
02,Ciudad Autónoma de Buenos Aires,2006.0,25,Delitos contra los poderes públicos y el orden constitucional,9.0,,,,,0.29863307,,,
02,Ciudad Autónoma de Buenos Aires,2006.0,26,Delitos contra la administración pública,2647.0,,,,,87.8313,,,
02,Ciudad Autónoma de Buenos Aires,2006.0,27,Delitos contra la fe pública,839.0,,,,,27.839237,,,
02,Ciudad Autónoma de Buenos Aires,2006.0,28,Ley 23.737 (estupefacientes),8806.0,,,,,292.19586,,,
02,Ciudad Autónoma de Buenos Aires,2006.0,29,Delitos previstos en otras leyes,2328.0,,,,,77.246414,,,
02,Ciudad Autónoma de Buenos Aires,2006.0,30,Contravenciones,0.0,,,,,0.0,,,
02,Ciudad Autónoma de Buenos Aires,2006.0,31,Suicidios (consumados),179.0,179.0,0.0,0.0,179.0,6.3517814,6.3517814,0.0,0.0
02,Ciudad Autónoma de Buenos Aires,2007.0,1,Homicidios dolosos,119.0,122.0,96.0,26.0,0.0,3.9437757,4.0431986,6.8854766,1.6018503
02,Ciudad Autónoma de Buenos Aires,2007.0,2,Homicidios dolosos en grado de tentativa,26.0,26.0,19.0,7.0,0.0,0.86166525,0.86166525,1.3627505,0.43126738
02,Ciudad Autónoma de Buenos Aires,2007.0,3,Muertes en accidentes viales,108.0,123.0,89.0,33.0,1.0,3.579225,4.0763397,6.3834105,2.0331175
02,Ciudad Autónoma de Buenos Aires,2007.0,4,Homicidios culposos por otros hechos,17.0,17.0,10.0,6.0,1.0,0.5633965,0.5633965,0.7172372,0.36965775
02,Ciudad Autónoma de Buenos Aires,2007.0,5,Lesiones dolosas,17911.0,18561.0,10771.0,7787.0,3.0,593.58795,615.1296,772.53613,479.75415
02,Ciudad Autónoma de Buenos Aires,2007.0,6,Lesiones culposas en Accidentes Viales,10819.0,11348.0,7716.0,3632.0,0.0,358.5522,376.08374,553.42017,223.76616
02,Ciudad Autónoma de Buenos Aires,2007.0,7,Lesiones culposas por otros hechos,2013.0,2050.0,1217.0,826.0,7.0,66.712776,67.938995,87.28776,50.88955
02,Ciudad Autónoma de Buenos Aires,2007.0,8,Otros delitos contra las personas,1165.0,1246.0,729.0,515.0,2.0,38.609234,41.29365,52.286587,31.728956
02,Ciudad Autónoma de Buenos Aires,2007.0,9,Delitos contra el honor,2.0,2.0,2.0,0.0,0.0,0.066281945,0.066281945,0.14344743,0.0
02,Ciudad Autónoma de Buenos Aires,2007.0,10,Abusos sexuales con acceso carnal (violaciones),196.0,200.0,18.0,182.0,0.0,6.4956307,6.6281943,1.2910268,11.212952
02,Ciudad Autónoma de Buenos Aires,2007.0,11,Otros delitos contra la integridad sexual,691.0,730.0,120.0,604.0,6.0,22.900412,24.19291,8.606846,37.212215
02,Ciudad Autónoma de Buenos Aires,2007.0,12,Delitos contra el estado civil,2.0,,,,,0.066281945,,,
02,Ciudad Autónoma de Buenos Aires,2007.0,13,Amenazas,15498.0,,,,,513.6188,,,
02,Ciudad Autónoma de Buenos Aires,2007.0,14,Otros delitos contra la libertad,2920.0,2920.0,0.0,0.0,2920.0,96.77164,96.77164,0.0,0.0
02,Ciudad Autónoma de Buenos Aires,2007.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),83055.0,,,,,2752.5234,,,
02,Ciudad Autónoma de Buenos Aires,2007.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),3778.0,,,,,125.20659,,,
02,Ciudad Autónoma de Buenos Aires,2007.0,17,Robos agravados por el resultado de lesiones y/o muertes,16.0,,,,,0.53025556,,,
02,Ciudad Autónoma de Buenos Aires,2007.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,2.0,,,,,0.066281945,,,
02,Ciudad Autónoma de Buenos Aires,2007.0,19,Hurtos,54389.0,,,,,1802.5043,,,
02,Ciudad Autónoma de Buenos Aires,2007.0,20,Tentativas de hurto,977.0,,,,,32.37873,,,
02,Ciudad Autónoma de Buenos Aires,2007.0,21,Otros delitos contra la propiedad,8826.0,,,,,292.50223,,,
02,Ciudad Autónoma de Buenos Aires,2007.0,22,Delitos contra la seguridad pública,375.0,,,,,12.427864,,,
02,Ciudad Autónoma de Buenos Aires,2007.0,23,Delitos contra el orden público,337.0,,,,,11.168508,,,
02,Ciudad Autónoma de Buenos Aires,2007.0,24,Delitos contra la seguridad de la nación,1.0,,,,,0.033140972,,,
02,Ciudad Autónoma de Buenos Aires,2007.0,25,Delitos contra los poderes públicos y el orden constitucional,11.0,,,,,0.36455068,,,
02,Ciudad Autónoma de Buenos Aires,2007.0,26,Delitos contra la administración pública,2888.0,,,,,95.71113,,,
02,Ciudad Autónoma de Buenos Aires,2007.0,27,Delitos contra la fe pública,735.0,,,,,24.358614,,,
02,Ciudad Autónoma de Buenos Aires,2007.0,28,Ley 23.737 (estupefacientes),8227.0,,,,,272.6508,,,
02,Ciudad Autónoma de Buenos Aires,2007.0,29,Delitos previstos en otras leyes,2244.0,,,,,74.36834,,,
02,Ciudad Autónoma de Buenos Aires,2007.0,30,Contravenciones,1.0,,,,,0.033140972,,,
02,Ciudad Autónoma de Buenos Aires,2007.0,31,Suicidios (consumados),190.0,190.0,0.0,0.0,190.0,6.743754,6.743754,0.0,0.0
02,Ciudad Autónoma de Buenos Aires,2008.0,1,Homicidios dolosos,139.0,144.0,122.0,22.0,0.0,4.600976,4.766479,8.7267275,1.3554693
02,Ciudad Autónoma de Buenos Aires,2008.0,2,Homicidios dolosos en grado de tentativa,46.0,48.0,35.0,13.0,0.0,1.5226252,1.5888263,2.5035694,0.80095917
02,Ciudad Autónoma de Buenos Aires,2008.0,3,Muertes en accidentes viales,125.0,136.0,100.0,36.0,0.0,4.1375685,4.5016747,7.153055,2.2180407
02,Ciudad Autónoma de Buenos Aires,2008.0,4,Homicidios culposos por otros hechos,18.0,18.0,8.0,3.0,7.0,0.5958099,0.5958099,0.5722444,0.18483673
02,Ciudad Autónoma de Buenos Aires,2008.0,5,Lesiones dolosas,18437.0,19313.0,10903.0,8401.0,9.0,610.2748,639.2709,779.89764,517.6045
02,Ciudad Autónoma de Buenos Aires,2008.0,6,Lesiones culposas en Accidentes Viales,12217.0,13016.0,8975.0,4040.0,1.0,404.3894,430.83673,641.9867,248.91347
02,Ciudad Autónoma de Buenos Aires,2008.0,7,Lesiones culposas por otros hechos,1298.0,1356.0,690.0,661.0,5.0,42.96451,44.884342,49.356083,40.725693
02,Ciudad Autónoma de Buenos Aires,2008.0,8,Otros delitos contra las personas,1341.0,1421.0,867.0,553.0,1.0,44.387836,47.035877,62.01699,34.07157
02,Ciudad Autónoma de Buenos Aires,2008.0,9,Delitos contra el honor,2.0,2.0,2.0,0.0,0.0,0.0662011,0.0662011,0.1430611,0.0
02,Ciudad Autónoma de Buenos Aires,2008.0,10,Abusos sexuales con acceso carnal (violaciones),224.0,230.0,20.0,209.0,1.0,7.4145226,7.6131263,1.430611,12.876959
02,Ciudad Autónoma de Buenos Aires,2008.0,11,Otros delitos contra la integridad sexual,863.0,915.0,110.0,805.0,0.0,28.565773,30.287003,7.868361,49.59786
02,Ciudad Autónoma de Buenos Aires,2008.0,12,Delitos contra el estado civil,3.0,,,,,0.09930164,,,
02,Ciudad Autónoma de Buenos Aires,2008.0,13,Amenazas,11605.0,,,,,384.13187,,,
02,Ciudad Autónoma de Buenos Aires,2008.0,14,Otros delitos contra la libertad,2770.0,2770.0,0.0,0.0,2770.0,91.68852,91.68852,0.0,0.0
02,Ciudad Autónoma de Buenos Aires,2008.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),87168.0,,,,,2885.3086,,,
02,Ciudad Autónoma de Buenos Aires,2008.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),4555.0,,,,,150.773,,,
02,Ciudad Autónoma de Buenos Aires,2008.0,17,Robos agravados por el resultado de lesiones y/o muertes,26.0,,,,,0.86061424,,,
02,Ciudad Autónoma de Buenos Aires,2008.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,14.0,,,,,0.46340767,,,
02,Ciudad Autónoma de Buenos Aires,2008.0,19,Hurtos,56084.0,,,,,1856.4111,,,
02,Ciudad Autónoma de Buenos Aires,2008.0,20,Tentativas de hurto,1097.0,,,,,36.311302,,,
02,Ciudad Autónoma de Buenos Aires,2008.0,21,Otros delitos contra la propiedad,8012.0,,,,,265.2016,,,
02,Ciudad Autónoma de Buenos Aires,2008.0,22,Delitos contra la seguridad pública,504.0,,,,,16.682676,,,
02,Ciudad Autónoma de Buenos Aires,2008.0,23,Delitos contra el orden público,569.0,,,,,18.834211,,,
02,Ciudad Autónoma de Buenos Aires,2008.0,24,Delitos contra la seguridad de la nación,1.0,,,,,0.03310055,,,
02,Ciudad Autónoma de Buenos Aires,2008.0,25,Delitos contra los poderes públicos y el orden constitucional,14.0,,,,,0.46340767,,,
02,Ciudad Autónoma de Buenos Aires,2008.0,26,Delitos contra la administración pública,3202.0,,,,,105.98795,,,
02,Ciudad Autónoma de Buenos Aires,2008.0,27,Delitos contra la fe pública,655.0,,,,,21.680859,,,
02,Ciudad Autónoma de Buenos Aires,2008.0,28,Ley 23.737 (estupefacientes),8290.0,,,,,274.40353,,,
02,Ciudad Autónoma de Buenos Aires,2008.0,29,Delitos previstos en otras leyes,2317.0,,,,,76.69397,,,
02,Ciudad Autónoma de Buenos Aires,2008.0,30,Contravenciones,1.0,,,,,0.03310055,,,
02,Ciudad Autónoma de Buenos Aires,2008.0,31,Suicidios (consumados),184.0,184.0,0.0,0.0,184.0,6.532381,6.532381,0.0,0.0
02,Ciudad Autónoma de Buenos Aires,2009.0,1,Homicidios dolosos,150.0,157.0,134.0,23.0,0.0,4.959027,5.1904483,9.559275,1.4171427
02,Ciudad Autónoma de Buenos Aires,2009.0,2,Homicidios dolosos en grado de tentativa,45.0,47.0,36.0,11.0,0.0,1.4877081,1.5538285,2.5681634,0.67776394
02,Ciudad Autónoma de Buenos Aires,2009.0,3,Muertes en accidentes viales,120.0,129.0,74.0,21.0,34.0,3.9672215,4.264763,5.279002,1.2939129
02,Ciudad Autónoma de Buenos Aires,2009.0,4,Homicidios culposos por otros hechos,12.0,13.0,10.0,3.0,0.0,0.39672214,0.42978233,0.7133787,0.1848447
02,Ciudad Autónoma de Buenos Aires,2009.0,5,Lesiones dolosas,17002.0,17838.0,10069.0,7749.0,20.0,562.0892,589.7275,718.301,477.4539
02,Ciudad Autónoma de Buenos Aires,2009.0,6,Lesiones culposas en Accidentes Viales,11620.0,12369.0,8544.0,3817.0,8.0,384.15927,408.92136,609.51074,235.18408
02,Ciudad Autónoma de Buenos Aires,2009.0,7,Lesiones culposas por otros hechos,1125.0,1168.0,613.0,550.0,5.0,37.192703,38.61429,43.730114,33.888195
02,Ciudad Autónoma de Buenos Aires,2009.0,8,Otros delitos contra las personas,1252.0,1322.0,778.0,535.0,9.0,41.391346,43.705555,55.500862,32.963974
02,Ciudad Autónoma de Buenos Aires,2009.0,9,Delitos contra el honor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02,Ciudad Autónoma de Buenos Aires,2009.0,10,Abusos sexuales con acceso carnal (violaciones),262.0,266.0,17.0,196.0,53.0,8.661767,8.794007,1.2127438,12.076521
02,Ciudad Autónoma de Buenos Aires,2009.0,11,Otros delitos contra la integridad sexual,795.0,835.0,99.0,734.0,2.0,26.282843,27.60525,7.062449,45.225338
02,Ciudad Autónoma de Buenos Aires,2009.0,12,Delitos contra el estado civil,1.0,,,,,0.03306018,,,
02,Ciudad Autónoma de Buenos Aires,2009.0,13,Amenazas,9650.0,,,,,319.03073,,,
02,Ciudad Autónoma de Buenos Aires,2009.0,14,Otros delitos contra la libertad,2466.0,2466.0,0.0,0.0,2466.0,81.526405,81.526405,0.0,0.0
02,Ciudad Autónoma de Buenos Aires,2009.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),82677.0,,,,,2733.3164,,,
02,Ciudad Autónoma de Buenos Aires,2009.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),4438.0,,,,,146.72107,,,
02,Ciudad Autónoma de Buenos Aires,2009.0,17,Robos agravados por el resultado de lesiones y/o muertes,19.0,,,,,0.6281434,,,
02,Ciudad Autónoma de Buenos Aires,2009.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,6.0,,,,,0.19836107,,,
02,Ciudad Autónoma de Buenos Aires,2009.0,19,Hurtos,56845.0,,,,,1879.3059,,,
02,Ciudad Autónoma de Buenos Aires,2009.0,20,Tentativas de hurto,1080.0,,,,,35.704994,,,
02,Ciudad Autónoma de Buenos Aires,2009.0,21,Otros delitos contra la propiedad,8181.0,,,,,270.46533,,,
02,Ciudad Autónoma de Buenos Aires,2009.0,22,Delitos contra la seguridad pública,519.0,,,,,17.158234,,,
02,Ciudad Autónoma de Buenos Aires,2009.0,23,Delitos contra el orden público,331.0,,,,,10.94292,,,
02,Ciudad Autónoma de Buenos Aires,2009.0,24,Delitos contra la seguridad de la nación,1.0,,,,,0.03306018,,,
02,Ciudad Autónoma de Buenos Aires,2009.0,25,Delitos contra los poderes públicos y el orden constitucional,6.0,,,,,0.19836107,,,
02,Ciudad Autónoma de Buenos Aires,2009.0,26,Delitos contra la administración pública,3002.0,,,,,99.24666,,,
02,Ciudad Autónoma de Buenos Aires,2009.0,27,Delitos contra la fe pública,657.0,,,,,21.720537,,,
02,Ciudad Autónoma de Buenos Aires,2009.0,28,Ley 23.737 (estupefacientes),7564.0,,,,,250.0672,,,
02,Ciudad Autónoma de Buenos Aires,2009.0,29,Delitos previstos en otras leyes,2233.0,,,,,73.82338,,,
02,Ciudad Autónoma de Buenos Aires,2009.0,30,Contravenciones,1.0,,,,,0.03306018,,,
02,Ciudad Autónoma de Buenos Aires,2009.0,31,Suicidios (consumados),181.0,181.0,0.0,0.0,181.0,6.4274383,6.4274383,0.0,0.0
02,Ciudad Autónoma de Buenos Aires,2010.0,1,Homicidios dolosos,161.0,168.0,128.0,24.0,16.0,5.3161964,5.5473356,9.106651,1.4788206
02,Ciudad Autónoma de Buenos Aires,2010.0,2,Homicidios dolosos en grado de tentativa,40.0,43.0,29.0,14.0,0.0,1.3207941,1.4198537,2.0632257,0.8626453
02,Ciudad Autónoma de Buenos Aires,2010.0,3,Muertes en accidentes viales,183.0,195.0,92.0,39.0,64.0,6.042633,6.4388714,6.545406,2.4030833
02,Ciudad Autónoma de Buenos Aires,2010.0,4,Homicidios culposos por otros hechos,11.0,13.0,12.0,1.0,0.0,0.3632184,0.4292581,0.8537486,0.06161752
02,Ciudad Autónoma de Buenos Aires,2010.0,5,Lesiones dolosas,15944.0,16753.0,9486.0,7254.0,13.0,526.46857,553.18164,674.88824,446.9735
02,Ciudad Autónoma de Buenos Aires,2010.0,6,Lesiones culposas en Accidentes Viales,11312.0,12016.0,8194.0,3792.0,30.0,373.5206,396.76657,582.968,233.65364
02,Ciudad Autónoma de Buenos Aires,2010.0,7,Lesiones culposas por otros hechos,1079.0,1110.0,546.0,564.0,0.0,35.62842,36.65204,38.845562,34.75228
02,Ciudad Autónoma de Buenos Aires,2010.0,8,Otros delitos contra las personas,1137.0,1216.0,756.0,457.0,3.0,37.543575,40.15214,53.786163,28.159208
02,Ciudad Autónoma de Buenos Aires,2010.0,9,Delitos contra el honor,1.0,1.0,1.0,0.0,0.0,0.033019856,0.033019856,0.07114571,0.0
02,Ciudad Autónoma de Buenos Aires,2010.0,10,Abusos sexuales con acceso carnal (violaciones),204.0,204.0,15.0,174.0,15.0,6.73605,6.73605,1.0671858,10.721449
02,Ciudad Autónoma de Buenos Aires,2010.0,11,Otros delitos contra la integridad sexual,790.0,828.0,112.0,715.0,1.0,26.085684,27.340439,7.9683204,44.056526
02,Ciudad Autónoma de Buenos Aires,2010.0,12,Delitos contra el estado civil,1.0,,,,,0.033019856,,,
02,Ciudad Autónoma de Buenos Aires,2010.0,13,Amenazas,9127.0,,,,,301.3722,,,
02,Ciudad Autónoma de Buenos Aires,2010.0,14,Otros delitos contra la libertad,2357.0,2357.0,0.0,0.0,2357.0,77.8278,77.8278,0.0,0.0
02,Ciudad Autónoma de Buenos Aires,2010.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),80991.0,,,,,2674.311,,,
02,Ciudad Autónoma de Buenos Aires,2010.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),4396.0,,,,,145.15527,,,
02,Ciudad Autónoma de Buenos Aires,2010.0,17,Robos agravados por el resultado de lesiones y/o muertes,14.0,,,,,0.46227795,,,
02,Ciudad Autónoma de Buenos Aires,2010.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,2.0,,,,,0.06603971,,,
02,Ciudad Autónoma de Buenos Aires,2010.0,19,Hurtos,54408.0,,,,,1796.5442,,,
02,Ciudad Autónoma de Buenos Aires,2010.0,20,Tentativas de hurto,1074.0,,,,,35.46332,,,
02,Ciudad Autónoma de Buenos Aires,2010.0,21,Otros delitos contra la propiedad,8055.0,,,,,265.9749,,,
02,Ciudad Autónoma de Buenos Aires,2010.0,22,Delitos contra la seguridad pública,487.0,,,,,16.08067,,,
02,Ciudad Autónoma de Buenos Aires,2010.0,23,Delitos contra el orden público,285.0,,,,,9.410658,,,
02,Ciudad Autónoma de Buenos Aires,2010.0,24,Delitos contra la seguridad de la nación,0.0,,,,,0.0,,,
02,Ciudad Autónoma de Buenos Aires,2010.0,25,Delitos contra los poderes públicos y el orden constitucional,3.0,,,,,0.09905956,,,
02,Ciudad Autónoma de Buenos Aires,2010.0,26,Delitos contra la administración pública,2761.0,,,,,91.167816,,,
02,Ciudad Autónoma de Buenos Aires,2010.0,27,Delitos contra la fe pública,640.0,,,,,21.132706,,,
02,Ciudad Autónoma de Buenos Aires,2010.0,28,Ley 23.737 (estupefacientes),7385.0,,,,,243.85162,,,
02,Ciudad Autónoma de Buenos Aires,2010.0,29,Delitos previstos en otras leyes,2354.0,,,,,77.72874,,,
02,Ciudad Autónoma de Buenos Aires,2010.0,30,Contravenciones,0.0,,,,,0.0,,,
02,Ciudad Autónoma de Buenos Aires,2010.0,31,Suicidios (consumados),198.0,198.0,0.0,0.0,198.0,7.0328307,7.0328307,0.0,0.0
02,Ciudad Autónoma de Buenos Aires,2011.0,1,Homicidios dolosos,178.0,190.0,143.0,34.0,13.0,5.867541,6.263105,10.143031,2.0938487
02,Ciudad Autónoma de Buenos Aires,2011.0,2,Homicidios dolosos en grado de tentativa,50.0,56.0,39.0,15.0,2.0,1.6481856,1.8459679,2.7662811,0.92375684
02,Ciudad Autónoma de Buenos Aires,2011.0,3,Muertes en accidentes viales,149.0,160.0,90.0,33.0,37.0,4.911593,5.274194,6.3837256,2.032265
02,Ciudad Autónoma de Buenos Aires,2011.0,4,Homicidios culposos por otros hechos,11.0,11.0,8.0,2.0,1.0,0.36260083,0.36260083,0.5674423,0.123167574
02,Ciudad Autónoma de Buenos Aires,2011.0,5,Lesiones dolosas,16833.0,18117.0,9100.0,7430.0,1587.0,554.8782,597.20355,645.4656,457.56754
02,Ciudad Autónoma de Buenos Aires,2011.0,6,Lesiones culposas en Accidentes Viales,10443.0,11435.0,7199.0,3266.0,970.0,344.24005,376.94003,510.62714,201.13264
02,Ciudad Autónoma de Buenos Aires,2011.0,7,Lesiones culposas por otros hechos,2265.0,2439.0,1365.0,953.0,121.0,74.6628,80.39849,96.81984,58.68935
02,Ciudad Autónoma de Buenos Aires,2011.0,8,Otros delitos contra las personas,879.0,957.0,636.0,227.0,94.0,28.975101,31.546272,45.111664,13.97952
02,Ciudad Autónoma de Buenos Aires,2011.0,9,Delitos contra el honor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02,Ciudad Autónoma de Buenos Aires,2011.0,10,Abusos sexuales con acceso carnal (violaciones),211.0,219.0,12.0,173.0,34.0,6.9553432,7.219053,0.85116345,10.6539955
02,Ciudad Autónoma de Buenos Aires,2011.0,11,Otros delitos contra la integridad sexual,706.0,768.0,70.0,627.0,71.0,23.27238,25.31613,4.96512,38.613033
02,Ciudad Autónoma de Buenos Aires,2011.0,12,Delitos contra el estado civil,4.0,,,,,0.13185485,,,
02,Ciudad Autónoma de Buenos Aires,2011.0,13,Amenazas,10460.0,,,,,344.8004,,,
02,Ciudad Autónoma de Buenos Aires,2011.0,14,Otros delitos contra la libertad,2434.0,2434.0,0.0,0.0,2434.0,80.23367,80.23367,0.0,0.0
02,Ciudad Autónoma de Buenos Aires,2011.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),79746.0,,,,,2628.724,,,
02,Ciudad Autónoma de Buenos Aires,2011.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),4543.0,,,,,149.75414,,,
02,Ciudad Autónoma de Buenos Aires,2011.0,17,Robos agravados por el resultado de lesiones y/o muertes,58.0,,,,,1.9118953,,,
02,Ciudad Autónoma de Buenos Aires,2011.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,13.0,,,,,0.42852825,,,
02,Ciudad Autónoma de Buenos Aires,2011.0,19,Hurtos,55054.0,,,,,1814.7842,,,
02,Ciudad Autónoma de Buenos Aires,2011.0,20,Tentativas de hurto,898.0,,,,,29.601412,,,
02,Ciudad Autónoma de Buenos Aires,2011.0,21,Otros delitos contra la propiedad,7930.0,,,,,261.40222,,,
02,Ciudad Autónoma de Buenos Aires,2011.0,22,Delitos contra la seguridad pública,639.0,,,,,21.063812,,,
02,Ciudad Autónoma de Buenos Aires,2011.0,23,Delitos contra el orden público,236.0,,,,,7.7794356,,,
02,Ciudad Autónoma de Buenos Aires,2011.0,24,Delitos contra la seguridad de la nación,0.0,,,,,0.0,,,
02,Ciudad Autónoma de Buenos Aires,2011.0,25,Delitos contra los poderes públicos y el orden constitucional,1.0,,,,,0.03296371,,,
02,Ciudad Autónoma de Buenos Aires,2011.0,26,Delitos contra la administración pública,2853.0,,,,,94.04547,,,
